"address";"volume";"share_volume";"trades";"pnl";"pnl_percentage";"pbt_user_can_claim"
"0xe785d3e1888fbdc7352792e6014881cb4fc459c6";"1704";"52448";"12";"-531";NULL;"1000.000000000000000000"
"0x1dcbdb92c7165a9d8c31e231145e79fe0dc7411e";"532";"6398";"5";"-532";NULL;"1000.000000000000000000"
"0xb8a281e24f2906b818623de9cdfae53ca504b23f";"33291";"42671";"56";"-533";NULL;"1000.000000000000000000"
"0xa85296cd6c130358ee2037f21485b57b5a0b528e";"3557";"8021";"5";"-533";NULL;"1000.000000000000000000"
"0x7c92b6f95a852bf78057090bb2524dce1ae47eef";"536";"6231";"3";"-536";NULL;"1000.000000000000000000"
"0x5fb7990d72a4a8db78d20fd69c090df21c75e73e";"3912";"36949";"9";"-536";NULL;"1000.000000000000000000"
"0xaeb9b7e7b62684781c1b9cd3cac3bce8bc5991d9";"2163";"11379";"12";"-537";NULL;"1000.000000000000000000"
"0x48baa6d8014be8a11954f3bcc7c74de22605d68e";"2861";"24726";"15";"-540";NULL;"1000.000000000000000000"
"0xe7fd0eb73c8908952cc99a4e9c51a479071bb4e3";"540";"8583";"1";"-540";NULL;"1000.000000000000000000"
"0xdb99f658a32d0d74aca78525d10888d2b9921312";"540";"9184";"4";"-540";NULL;"1000.000000000000000000"
"0x8e2a6f637ea5c6fd266146f4a51b9446725afe68";"547";"4259";"1";"-547";NULL;"1000.000000000000000000"
"0x84a54350ac7e46d5045553127231ce0773595e05";"4521";"11186";"22";"-547";NULL;"1000.000000000000000000"
"0x667f9ded641193ed70adf9feac47b5e5f45fc318";"5926";"9901";"87";"-548";NULL;"1000.000000000000000000"
"0xbb5ffba56a975eafb1eee8824fdf1c70ff7f640b";"12499";"28339";"165";"-549";NULL;"1000.000000000000000000"
"0x400afadb6bc8de9950cdfd487536f3a3ce2fe6e1";"550";"3849";"9";"-550";NULL;"1000.000000000000000000"
"0x95e85ef9b58c6732c26078e42ddd4721c1d789b9";"550";"1746";"3";"-550";NULL;"1000.000000000000000000"
"0xb628a6256940869c7d84a98b694b31749858d44a";"1462";"12127";"1";"-551";NULL;"1000.000000000000000000"
"0x021ff89f082eb56a357483829554000ff00cbbc0";"698";"5849";"4";"-552";NULL;"1000.000000000000000000"
"0x6f119a43a9e3b1e3540146814ef8ba298f42ba51";"20506";"85409";"517";"-552";NULL;"1000.000000000000000000"
"0x6d437d5d7564e568b0b731f664ec4ec9cf604272";"4523";"10841";"29";"-552";NULL;"1000.000000000000000000"
"0xf8747a6e062e98c53be7077f083616f43d9d273d";"12404";"51452";"721";"-553";NULL;"1000.000000000000000000"
"0xba2b847e8c2600556cef810827c6262b2fc6e00b";"555";"14434";"1";"-555";NULL;"1000.000000000000000000"
"0x883b8b9761e439ffa718f6c963e42a891ad9e58d";"776";"71008";"10";"-561";NULL;"1000.000000000000000000"
"0x4a5e865c2ea583c7249b6639ac2addd53b85f3a0";"1502";"4834";"3";"-563";NULL;"1000.000000000000000000"
"0x9c9fd1f832ae8db890a54c38d17eceec4c2edff0";"563";"4930";"4";"-563";NULL;"1000.000000000000000000"
"0x104c9216de25a6e83c6572172e3ba1d3d7587960";"564";"6560";"2";"-564";NULL;"1000.000000000000000000"
"0xb8b46cd42a0593a80491bd75323d42bcf214a24e";"585";"8634";"12";"-564";NULL;"1000.000000000000000000"
"0x53fcf8ec8d23851bc132e141553d79abb80eaa11";"735";"10866";"4";"-565";NULL;"1000.000000000000000000"
"0x66818bb51b3c61f77c75913a7dc43a7e55a50236";"568";"1479";"5";"-568";NULL;"1000.000000000000000000"
"0xba415783cf1cbdd8529504955a68aa1be0e78d1c";"1825";"8282";"7";"-570";NULL;"1000.000000000000000000"
"0xccbadf7d34ef4d555f73d76b833d17a7c2691b52";"6666";"10995";"55";"-573";NULL;"1000.000000000000000000"
"0xb8ae18482d6b222f8e9b60f31e22ecfb952eae26";"574";"4299";"3";"-574";NULL;"1000.000000000000000000"
"0x7c848ca25064df0dc8abb4e037e72966143a6aa9";"1373";"3448";"3";"-578";NULL;"1000.000000000000000000"
"0x2d666065428ab2b86f1b3e9cef7850d764878960";"579";"6380";"2";"-579";NULL;"1000.000000000000000000"
"0xe1024a58135607eda793b8a8184256553db3e29f";"52115";"127248";"316";"-580";NULL;"1000.000000000000000000"
"0x63417742b1d10c51e5bd63a738f73be9840b097c";"744";"7582";"19";"-580";NULL;"1000.000000000000000000"
"0xfc70b6692bb3b8b028366a880961038fa4f736aa";"9784";"17824";"12";"-581";NULL;"1000.000000000000000000"
"0x34aa2fd99d4fb651c1dab91d9a5ba7fd37e0f0a5";"5557";"47379";"23";"-585";NULL;"1000.000000000000000000"
"0x6599a32ec03a0bba158bb1de673df51c96be5e7d";"3305";"10207";"4";"-585";NULL;"1000.000000000000000000"
"0x0fd068172c1c031c229909ca808216e7f5cfbf86";"1900";"10649";"4";"-587";NULL;"1000.000000000000000000"
"0x6b5812d85ba18b63d23842414d5c0b5df2c39f6c";"587";"4020";"3";"-587";NULL;"1000.000000000000000000"
"0x3f082886e5df819bb92dd057868b35d72445dd11";"6744";"21880";"106";"-589";NULL;"1000.000000000000000000"
"0x279f0192044b206507cb3dc9e502a5050ca03145";"5140";"6681";"7";"-589";NULL;"1000.000000000000000000"
"0x6f6f41db587f4bae5cbfc3b802b9add8db0ab0fb";"780";"3133";"20";"-591";NULL;"1000.000000000000000000"
"0x10be2c9aefba81c2b35fa7e435ce85550f16c1ef";"13333";"27340";"34";"-591";NULL;"1000.000000000000000000"
"0xa5c1ba13650f89e7b3435f56471e441d2a7c0329";"5966";"9797";"70";"-596";NULL;"1000.000000000000000000"
"0x63827f862dc30a151ee1d878b07606071fb30dad";"20693";"100665";"327";"-596";NULL;"1000.000000000000000000"
"0xa5c6c720958257cc1945912303d47ede612db834";"1932";"27337";"11";"-596";NULL;"1000.000000000000000000"
"0xeafa24279f49b660a7a7e72b941b332da4071892";"2285";"13376";"22";"-598";NULL;"1000.000000000000000000"
"0x767b151e571dd3ce4e54e7b26af31d93c5ae5492";"16432";"30074";"27";"-599";NULL;"1000.000000000000000000"
"0x583ba27f30dbdbec9cdfb610c9bfd681b272b2de";"769";"2229";"12";"-600";NULL;"1000.000000000000000000"
"0x7c56fe9a92121042b60f11f88e4e14fa19639340";"3034";"11965";"14";"-603";NULL;"1000.000000000000000000"
"0x221ad3616be4f9d36badeb4f9f5f7d211abf3089";"3718";"10311";"19";"-604";NULL;"1000.000000000000000000"
"0x60be21efbc414aee5176db7a8c5953fc9e38ca45";"604";"6934";"4";"-604";NULL;"1000.000000000000000000"
"0x8776162e859f725e3017e123e76d69db3ceee333";"34";"153";"12";"-604";NULL;"1000.000000000000000000"
"0x61789a21905a9034a21059628b89c5c355cd662a";"885";"19852";"3";"-605";NULL;"1000.000000000000000000"
"0x81993f949af15d9f44258b83f2b0f4c798afbea1";"9995";"17373";"31";"-605";NULL;"1000.000000000000000000"
"0x97be93d2a1d399929b38cb4eb99dec49e52cea11";"28584";"69297";"72";"-606";NULL;"1000.000000000000000000"
"0x1f7816ed567670e01e9b84d7f81a437ded2437b3";"4830";"26812";"65";"-606";NULL;"1000.000000000000000000"
"0xffa571a13b808739105e18d5bd5e3e9b9ff34044";"26008";"61641";"246";"-606";NULL;"1000.000000000000000000"
"0x9a9fc5dc50e477d131b9b6cbe43eae808a7df053";"380";"6079";"5";"-608";NULL;"1000.000000000000000000"
"0x452111f20e4e137bc11c77619e7988219e600b2c";"1868";"1791";"4";"-608";NULL;"1000.000000000000000000"
"0x801125d62816d319421e6006bf8aad1e753b70c9";"35643";"122200";"357";"-609";NULL;"1000.000000000000000000"
"0x73fde15cc96295b5236b45a2b8c50ff37e800c0a";"713";"11068";"10";"-611";NULL;"1000.000000000000000000"
"0x16d54f42a1107ab008a595e416dbd9d8d95eec62";"2688";"2980";"7";"-612";NULL;"1000.000000000000000000"
"0xc7e945c17f451fc080f1bec20445470a4074fd09";"11001";"32507";"10";"-612";NULL;"1000.000000000000000000"
"0x81a841e6ebac6ec6ed0086e2d46aa2acb24787a4";"1701";"2581";"5";"-612";NULL;"1000.000000000000000000"
"0xb8a8b24fb717ca93173c10792c2a22f2b39bd08b";"2456";"32652";"17";"-613";NULL;"1000.000000000000000000"
"0x81d3c2b424cf777b01a525e54adf158748f38f07";"707";"1285";"7";"-617";NULL;"1000.000000000000000000"
"0x064d916b67683c3f1153e5141e6b550873437350";"2139";"3619";"4";"-618";NULL;"1000.000000000000000000"
"0xcc16edb6ff7b5ad779055407a4bba9cac357ba2a";"620";"2822";"10";"-620";NULL;"1000.000000000000000000"
"0x421fea561079f0decd6571eb8c54a213bde14afe";"777";"1650";"6";"-625";NULL;"1000.000000000000000000"
"0xed5cd10e23c2f472a423864316ddfe9e8df81358";"35515";"123017";"97";"-627";NULL;"1000.000000000000000000"
"0xaa319237f783d973e0f0156a14d72db1e2245c44";"5898";"9338";"14";"-635";NULL;"1000.000000000000000000"
"0xe15a9dc92d51df366bf8e63f2b97fa84693e6cf5";"827";"31717";"26";"-635";NULL;"1000.000000000000000000"
"0x3d0f7ae0c68de69b1ef04d4694e457bb4e0e7355";"5461";"10907";"47";"-635";NULL;"1000.000000000000000000"
"0xb6034d324ca13808cbe07aaa8f0c496386d0119d";"4571";"26198";"161";"-638";NULL;"1000.000000000000000000"
"0x1c745de0a7dd98dbe34e32488f93e8d81b3f3565";"4166";"10790";"67";"-638";NULL;"1000.000000000000000000"
"0xa1c0732c12b132cb3b3cd1820bcfedf44c50a18f";"108002";"139467";"76";"-639";NULL;"1000.000000000000000000"
"0x633b1257e48fa8cfa3c56c308299ea2d4a03f72a";"2388";"10291";"6";"-639";NULL;"1000.000000000000000000"
"0xcdabdfc8954d0769c46b121de933145848596833";"6792";"15729";"39";"-639";NULL;"1000.000000000000000000"
"0x66b9c2cd756f0a4fd8b8b0bf32506bc2feb9a2d4";"650";"2215";"3";"-639";NULL;"1000.000000000000000000"
"0x2d629455df43559fdc2922a9321b32f61f415833";"1806";"75813";"18";"-640";NULL;"1000.000000000000000000"
"0x4e40c6ff1c2438b6e0495ae9b35e47bd9b388848";"2318";"13746";"9";"-641";NULL;"1000.000000000000000000"
"0xe36b62b85753b18ff1cb35ecbafdc33cb435efb3";"2785";"3303";"9";"-642";NULL;"1000.000000000000000000"
"0x4eb79dee70e21b032d551b04a81edff170d59929";"2212";"48923";"22";"-643";NULL;"1000.000000000000000000"
"0x13520a4a08de07528fdbef3c52e1901226e977f1";"871";"14350";"9";"-647";NULL;"1000.000000000000000000"
"0x2439ffd1e1109e0abb22b88d17e9f2070f8c3acd";"650";"2435";"3";"-650";NULL;"1000.000000000000000000"
"0x8eb760fdeeab916fc29e65e05dfaf5368870cbc1";"100";"195";"1";"-651";NULL;"1000.000000000000000000"
"0x2fdbdb6d9b62fbf9d3cdf02cbd1507c21d0ae970";"652";"5872";"5";"-652";NULL;"1000.000000000000000000"
"0x9172137c4a257b3afdbff8ea4a33e1c7fb745267";"2227";"7930";"14";"-660";NULL;"1000.000000000000000000"
"0x5add86bf532b078853575ef450b91ed6f73f246b";"5230";"10668";"43";"-664";NULL;"1000.000000000000000000"
"0x37daf3396cec13f82888b45b42734b7078dbe522";"3338";"9419";"8";"-667";NULL;"1000.000000000000000000"
"0xa3508c3e1b4aae2ce0e470c059b08998681a44ae";"87807";"182430";"208";"-667";NULL;"1000.000000000000000000"
"0x447cf20e8838cefe5f885e083b615bd00acae00f";"1152";"8446";"4";"-668";NULL;"1000.000000000000000000"
"0x34ea997505565df6bef7e695a8e054c3e0ccd276";"7125";"91567";"28";"-669";NULL;"1000.000000000000000000"
"0xb38882f1162b986704680074228bd2d3b2538c70";"2831";"6092";"35";"-669";NULL;"1000.000000000000000000"
"0xad85258290458383cf51e0070cc158c016654663";"4481";"6283";"15";"-671";NULL;"1000.000000000000000000"
"0xd582153e527062b01b2165692a3e9b0096789c48";"1671";"23509";"3";"-673";NULL;"1000.000000000000000000"
"0x61ebd6c9ecb92ba8acb1af5002844a7db2b4cd97";"782";"2278";"4";"-674";NULL;"1000.000000000000000000"
"0xee595ace84cc28c97345b4459dd41aa0e17c340f";"2000";"4133";"2";"-676";NULL;"1000.000000000000000000"
"0x86b0642385a37428ee9358134f375680e30ae25d";"678";"3959";"2";"-678";NULL;"1000.000000000000000000"
"0xea96c134cf6e14a0dc4ed61784ccb5e2a7fb9898";"3832";"47849";"12";"-679";NULL;"1000.000000000000000000"
"0xc123c724a78b43ff7383ddf93933b7192538db7b";"837";"13978";"10";"-679";NULL;"1000.000000000000000000"
"0x580dce581b08c4f8cd9376a9b1a2b695c3390718";"2135";"8272";"37";"-679";NULL;"1000.000000000000000000"
"0xe47e973ecef709246ec295aeeb735f2111e90df2";"5002";"59052";"31";"-680";NULL;"1000.000000000000000000"
"0xa18cf899f2fe9f4f57df14d171d511bb74105562";"2447";"48456";"11";"-682";NULL;"1000.000000000000000000"
"0xe40429e819ddc707369c530cf2f0da800b080644";"3517";"17024";"8";"-683";NULL;"1000.000000000000000000"
"0x23afde039a7c39314e433f54a31ba8f584bcd8ad";"694";"2145";"2";"-684";NULL;"1000.000000000000000000"
"0x9bdfe7e1f06ab9fa0b5a3ae364b13ec3041abd8a";"8098";"20137";"48";"-684";NULL;"1000.000000000000000000"
"0x7c2716bd07c755fe451bcbd848dcae3d0f2dbd18";"913";"3990";"7";"-685";NULL;"1000.000000000000000000"
"0x8396cd88b601e4e0113fafe93b7c91d72e74dae2";"1977";"50613";"45";"-685";NULL;"1000.000000000000000000"
"0x694a4a827a76c7eda3b42390723a59dd076c6516";"3666";"19788";"58";"-689";NULL;"1000.000000000000000000"
"0x04eb683a711d759cffc5d5504328a033f5c6e38e";"690";"4039";"12";"-690";NULL;"1000.000000000000000000"
"0xb76d4bce689e5bb41d5284ab8f1f957978cb4a89";"7037";"15954";"144";"-690";NULL;"1000.000000000000000000"
"0x43eb28ded3bc9bb3488c85bd8c6bba2046882135";"4378";"29559";"30";"-691";NULL;"1000.000000000000000000"
"0x94a94a44856edef841f15861237edf10c3c75f51";"11007";"15448";"108";"-692";NULL;"1000.000000000000000000"
"0x70707b652078659962ef4a516b0906e163465a3d";"1";"2";"1";"-692";NULL;"1000.000000000000000000"
"0xb60db2f00fa8d36b9da9d019f3611d6f34da390d";"4945";"5514";"12";"-694";NULL;"1000.000000000000000000"
"0x9aaa5e0728c25b4dde5077af715cbaddee26b413";"14783";"37795";"372";"-696";NULL;"1000.000000000000000000"
"0xb27edd03a2091428240c77a924ad8a504712010c";"811";"6243";"8";"-696";NULL;"1000.000000000000000000"
"0x5764e6c12b537e423d2f2aeb06ffe9916d60f561";"10301";"41413";"15";"-699";NULL;"1000.000000000000000000"
"0x8571b70abfe1cb7756a5a1d64f9df9b851d60305";"1672";"18899";"30";"-702";NULL;"1000.000000000000000000"
"0x1ad286310407e3bad0c4444adfe58211589345f9";"7235";"19371";"33";"-703";NULL;"1000.000000000000000000"
"0x5934f2b087df19b588623979182be5b28efa4cc0";"29642";"210887";"1923";"-707";NULL;"1000.000000000000000000"
"0x69c374e23fca278bba198c449d6b9388e5ddec20";"1692";"25651";"17";"-708";NULL;"1000.000000000000000000"
"0x2aff44108927687260efbc38ad7a13a2ff574fa6";"3104";"10734";"84";"-708";NULL;"1000.000000000000000000"
"0x2f3defcad5c952cea75c3de28e70ca929024900e";"1012";"11071";"1";"-710";NULL;"1000.000000000000000000"
"0x5008daac98f38c6aa53eba6f0f765249812e2b94";"2390";"18937";"21";"-710";NULL;"1000.000000000000000000"
"0x44b48fbc51a1980d1d687577711fb7a8bd36bd86";"7834";"34940";"534";"-712";NULL;"1000.000000000000000000"
"0x7717540232f5bc3a42a7ae41cc262c5425925cc7";"3677";"55580";"116";"-713";NULL;"1000.000000000000000000"
"0xc99d6e0e98d0ddc68bf4624e0fec03e34903bfce";"715";"2147";"1";"-715";NULL;"1000.000000000000000000"
"0x080628af3055cd75b95febf414a8cc46ecb18b8e";"4768";"10888";"5";"-716";NULL;"1000.000000000000000000"
"0x7b2c693daccb5a8aa028581325796aa50f7565be";"2251";"4125";"3";"-717";NULL;"1000.000000000000000000"
"0x959a23ed404af8247ee6881ae47e076cc2ffb6c1";"1640";"4694";"4";"-717";NULL;"1000.000000000000000000"
"0xdfd367e374e2671adb789f60ff00df7dbf0e4137";"18740";"20382";"5";"-719";NULL;"1000.000000000000000000"
"0xd9e3a6ddf859a91ec29af3fd0626cb6b920217df";"3584";"35133";"15";"-720";NULL;"1000.000000000000000000"
"0xb56b484875d1c9f99fdfbd8c2ae5da8efad54087";"1676";"2427";"6";"-721";NULL;"1000.000000000000000000"
"0x331b6d82ce06561b37a70ba56de2ad0a18506194";"989";"21836";"32";"-721";NULL;"1000.000000000000000000"
"0x687a9cdbcc0a7c47754bb02e111870ffe79e0534";"20002";"27083";"3";"-724";NULL;"1000.000000000000000000"
"0xf038eef56b68b66c9737d230a77fc6813479b927";"724";"6714";"2";"-724";NULL;"1000.000000000000000000"
"0x9d61b46c012a7f5dcccc0b6d6b3b442a42a55636";"1421";"2572";"3";"-726";NULL;"1000.000000000000000000"
"0x402e88db5d265564e356c546deeb459afa311840";"750";"7672";"4";"-728";NULL;"1000.000000000000000000"
"0xe4f990c487ec553af87e614d2f92c3c193ac2965";"2609";"43679";"23";"-728";NULL;"1000.000000000000000000"
"0x50f853ea37d935083e01bf36351935c308e1ac53";"1724";"36685";"26";"-732";NULL;"1000.000000000000000000"
"0x012efbb5875fe56ae5ed702c4afea537ee8bc274";"21582";"38288";"27";"-733";NULL;"1000.000000000000000000"
"0xda44c444dc63d3d3719c8b2da410bd52708f2b09";"19315";"44069";"194";"-735";NULL;"1000.000000000000000000"
"0x52900a588426837c91449f0a58bd3e9e6ad0b657";"2076";"66559";"33";"-737";NULL;"1000.000000000000000000"
"0xf1f64d88ebfe8418267ffa03926d6381a12df4d1";"1271";"4927";"7";"-737";NULL;"1000.000000000000000000"
"0x088e965f98dcad851104e061b58f210ad2ccdee6";"10122";"20032";"35";"-738";NULL;"1000.000000000000000000"
"0x400a4889afc3328c3f32ec48f19e0aad37f36c65";"55214";"108273";"141";"-741";NULL;"1000.000000000000000000"
"0x2623c431bcac6985fddd09ebbad1b603a94d0ab1";"27524";"44982";"14";"-744";NULL;"1000.000000000000000000"
"0x964b684c94143c073b9e046a5105fd64f6e73472";"747";"7723";"1";"-747";NULL;"1000.000000000000000000"
"0x415f837db44de6acf123b9d6dc5cbf92891f0aae";"750";"3682";"2";"-748";NULL;"1000.000000000000000000"
"0x45580feac3b916a88b7513929e26f86b3adea2b3";"4452";"116177";"145";"-749";NULL;"1000.000000000000000000"
"0x518558bcfd4d080dec23355cf5656d052ffd680d";"750";"8447";"2";"-750";NULL;"1000.000000000000000000"
"0xdfbef79709e00d9fbdc4b092265220005f922805";"750";"8207";"4";"-750";NULL;"1000.000000000000000000"
"0xb52be3a6a705e52857fb28e8830916b91e9a499b";"2132";"4976";"5";"-751";NULL;"1000.000000000000000000"
"0x08df0f8f7d049757b794a23019b4f877fcfd9d4f";"2189";"45655";"5";"-752";NULL;"1000.000000000000000000"
"0x513115d19e5944771b21f814f97570632a1be6a6";"940";"6788";"6";"-754";NULL;"1000.000000000000000000"
"0x35fb9226647e584649b4e3ee74917dc55d74b4eb";"2492";"124648";"67";"-755";NULL;"1000.000000000000000000"
"0x7d607701278238ed55b82f6bc06536343b6203d8";"5534";"17684";"40";"-756";NULL;"1000.000000000000000000"
"0xfc1a51ebfc068b0adf9e733907742eced726ba6d";"17573";"35874";"8";"-756";NULL;"1000.000000000000000000"
"0xe6d7a8b3ebe341deede80b6b8a9ee6830b4b819c";"1000";"35971";"4";"-757";NULL;"1000.000000000000000000"
"0x015408cd38afb519990e7d7d97511d71d81b793b";"4083";"8369";"28";"-757";NULL;"1000.000000000000000000"
"0xf115b1ab8e2b9106c6e67ca5e9737953bd01f7af";"1000";"1626";"1";"-757";NULL;"1000.000000000000000000"
"0x1b373a2331ef965d5d3ead129d58aa23ec950901";"4419";"9086";"76";"-762";NULL;"1000.000000000000000000"
"0x99c909f7be4c0bf4fb7965d77d0574d7d4dab6d8";"862";"2148";"2";"-763";NULL;"1000.000000000000000000"
"0xfee73421232083edfe14a9198a106e175874e922";"3735";"59205";"21";"-767";NULL;"1000.000000000000000000"
"0x81684730e6c902787e91573f57bac33b35f5e71f";"12283";"123457";"10";"-771";NULL;"1000.000000000000000000"
"0x4d5dafbab98122d61b903620d1c28942e833783d";"4035";"6748";"11";"-775";NULL;"1000.000000000000000000"
"0x74525a569d9fdd0f92bd8c7005226ced38a88544";"2592";"14353";"67";"-776";NULL;"1000.000000000000000000"
"0x41f09a3fd5347495f3e02a60be8537ca2864d54b";"7419";"64158";"11";"-781";NULL;"1000.000000000000000000"
"0x395a30425565073bac0cca85886e8bcf2ef0823c";"18480";"53598";"70";"-783";NULL;"1000.000000000000000000"
"0x7ce90f6c7ca9aec9c3321ecc59a15e64e9f5bddc";"791";"12127";"4";"-789";NULL;"1000.000000000000000000"
"0x33806c4f0f5111841155196f6130aea500fd62ca";"5550";"72199";"22";"-790";NULL;"1000.000000000000000000"
"0x99136efd4b32d3c9678bee3f8a797e1e4a6a1539";"1239";"13808";"3";"-793";NULL;"1000.000000000000000000"
"0x75e34822dfa398bc72d4d4edb5f5c7cd9011f93e";"11803";"45392";"23";"-796";NULL;"1000.000000000000000000"
"0x9b171d6364054d12034034e477a3817586b2c354";"2463";"19323";"15";"-796";NULL;"1000.000000000000000000"
"0x64ec6eca0e32fdb6a89b5817070bb23a25620288";"7253";"16817";"23";"-796";NULL;"1000.000000000000000000"
"0xa1e623a7b5f5a2bdf656485e4d18b5152f73b391";"19046";"87416";"1919";"-797";NULL;"1000.000000000000000000"
"0x93ba20efc15d1f55b40b66e48d10f981d6a0e49a";"8453";"15500";"26";"-801";NULL;"1000.000000000000000000"
"0x45310769721a31af68d85f4fea6bdb6534608640";"285";"1299";"5";"-801";NULL;"1000.000000000000000000"
"0xc179fa79505286e7f7aaf8791ece410f845cd259";"920";"9400";"45";"-803";NULL;"1000.000000000000000000"
"0x003f7de5b7072d7d0419b5aa89c8e1f94d8c805d";"29976";"104608";"48";"-808";NULL;"1000.000000000000000000"
"0xfa9c8808c34db10815c20342ba87196b5f9c8ee0";"808";"4640";"8";"-808";NULL;"1000.000000000000000000"
"0x40e2e57efcf54686275b45fa53973dd91a92447c";"2504";"5310";"11";"-808";NULL;"1000.000000000000000000"
"0x3a6bc292b8ac3612c8b2ba4dfe283298a50d8f13";"810";"3519";"3";"-810";NULL;"1000.000000000000000000"
"0x46258041ce968c117fc06b8e759c892607a66bc0";"4961";"7808";"68";"-810";NULL;"1000.000000000000000000"
"0x870821ed55e61477152269b9c4ad81af18a9c383";"2270";"3708";"16";"-814";NULL;"1000.000000000000000000"
"0x7de47c2535d7c0ac73d7f35a72347e52f5ed8473";"880";"11623";"13";"-815";NULL;"1000.000000000000000000"
"0x4f334bf4e24df83eb761880be11aed3493eb019a";"19938";"101249";"1427";"-816";NULL;"1000.000000000000000000"
"0x27dbf602bf10b0ca9e88440d55531eda744ffab8";"818";"2416";"4";"-818";NULL;"1000.000000000000000000"
"0x141f7b55abcba88fd343b972628ef441998c7135";"1062";"19152";"6";"-820";NULL;"1000.000000000000000000"
"0xb1fc3aefc6263377fef5b430fdaa829b0674a204";"2496";"33565";"18";"-824";NULL;"1000.000000000000000000"
"0x72dfe24820a5aa4037c7f746fd27f433e973387d";"51589";"556165";"2866";"-825";NULL;"1000.000000000000000000"
"0x2cb5dddbbcc37be70e0cb9fedb95e50474e7816e";"3600";"9119";"24";"-825";NULL;"1000.000000000000000000"
"0x3998afc539af0bee4ee0d56f4c89dd4b5b11a619";"1633";"3882";"10";"-832";NULL;"1000.000000000000000000"
"0xf7096ecc89b1e9da0d7e6747cdbbce31084e3477";"2432";"6087";"26";"-833";NULL;"1000.000000000000000000"
"0x4223a9864cb6e39306dcdf3c88d12724ecc62304";"4119";"15750";"34";"-834";NULL;"1000.000000000000000000"
"0x6600625377b70e4e39659aa2f2a5b3b61bd38ac5";"16746";"37302";"7";"-835";NULL;"1000.000000000000000000"
"0x39fa0b0e263d065f49a78d0a260d115cdd5f17ca";"1284";"8381";"21";"-836";NULL;"1000.000000000000000000"
"0x4adbf64e5a2ecf06becf64bd26a9f204a86ed136";"1587";"50451";"3";"-840";NULL;"1000.000000000000000000"
"0x635057f2268d3a13b1bf6bee10c81feecd72fff8";"840";"6898";"4";"-840";NULL;"1000.000000000000000000"
"0x9e5119acf4493a6d33ec4034bbf3f37dcc637538";"12748";"73915";"409";"-840";NULL;"1000.000000000000000000"
"0x0364e487ccd5a61d3c83848a420846848ae08061";"31947";"90370";"432";"-841";NULL;"1000.000000000000000000"
"0xba0b0065bbddb9427127b2135a041d2b1d91b4e1";"841";"9350";"3";"-841";NULL;"1000.000000000000000000"
"0x872cd8cd3205b386a6149d4acf115802eb203c43";"2857";"13265";"20";"-844";NULL;"1000.000000000000000000"
"0x4a2ac4bf664ebfd3e461b4a5382a5f52e012423a";"11992";"28170";"117";"-844";NULL;"1000.000000000000000000"
"0x5d9dbfc532178fc0efd3418fedfda7f8ef5bdf84";"6510";"12820";"29";"-844";NULL;"1000.000000000000000000"
"0x79fbfa11cb9bcc310631c2f26a319bbf137a8c21";"4880";"36763";"39";"-844";NULL;"1000.000000000000000000"
"0xf87791f4b3d071750310648fc46cd964faee1799";"149335";"239230";"65";"-845";NULL;"1000.000000000000000000"
"0x5c74ef117cf3647154b20dc70c86c0ac666d1c9a";"2310";"31864";"3";"-848";NULL;"1000.000000000000000000"
"0xc89750d5a12cfb2deae1ebbdc9e8e3180ee0c39e";"24732";"38492";"30";"-849";NULL;"1000.000000000000000000"
